signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,session,close_h1,sma10,distance_usd,entry_price,tp_price,sl_price,exit_server_time,exit_utc_time,exit_price,exit_reason,gross_usd,net_usd,ambiguous_exit,bars_m1_used
2026-03-10 09:00:00,2026-03-10 06:00:00,2026-03-10 10:00:00,2026-03-10 07:00:00,asia,5180.88,5162.766,18.114,5180.98,5204.98,5165.98,2026-03-10 12:34:00,2026-03-10 09:34:00,5165.98,stop_loss,-15.0,-15.35,False,155
2026-03-10 16:00:00,2026-03-10 13:00:00,2026-03-10 17:00:00,2026-03-10 14:00:00,london_ny_overlap,5206.46,5185.02,21.44,5206.5,5230.5,5191.5,2026-03-10 17:33:00,2026-03-10 14:33:00,5230.5,take_profit,24.0,23.65,False,34
2026-03-10 17:00:00,2026-03-10 14:00:00,2026-03-10 18:00:00,2026-03-10 15:00:00,london_ny_overlap,5228.44,5190.088,38.352,5229.01,5253.01,5214.01,2026-03-10 20:15:00,2026-03-10 17:15:00,5214.01,stop_loss,-15.0,-15.35,False,136
2026-03-10 18:00:00,2026-03-10 15:00:00,2026-03-10 19:00:00,2026-03-10 16:00:00,london_ny_overlap,5227.45,5195.313,32.137,5227.57,5251.57,5212.57,2026-03-10 20:15:00,2026-03-10 17:15:00,5212.57,stop_loss,-15.0,-15.35,False,76
2026-03-10 19:00:00,2026-03-10 16:00:00,2026-03-10 20:00:00,2026-03-10 17:00:00,new_york,5227.47,5199.972,27.498,5227.63,5251.63,5212.63,2026-03-10 20:15:00,2026-03-10 17:15:00,5212.63,stop_loss,-15.0,-15.35,False,16
2026-03-11 04:00:00,2026-03-11 01:00:00,2026-03-11 05:00:00,2026-03-11 02:00:00,asia,5217.23,5206.453,10.777,5217.13,5241.13,5202.13,2026-03-11 05:51:00,2026-03-11 02:51:00,5202.13,stop_loss,-15.0,-15.35,False,52
2026-03-12 08:00:00,2026-03-12 05:00:00,2026-03-12 09:00:00,2026-03-12 06:00:00,asia,5165.98,5153.585,12.395,5165.98,5189.98,5150.98,2026-03-12 11:59:00,2026-03-12 08:59:00,5189.98,take_profit,24.0,23.65,False,180
2026-03-12 09:00:00,2026-03-12 06:00:00,2026-03-12 10:00:00,2026-03-12 07:00:00,asia,5181.89,5154.197,27.693,5182.17,5206.17,5167.17,2026-03-12 14:15:00,2026-03-12 11:15:00,5167.17,stop_loss,-15.0,-15.35,False,256
2026-03-13 03:00:00,2026-03-13 00:00:00,2026-03-13 04:00:00,2026-03-13 01:00:00,asia,5123.77,5104.905,18.865,5124.07,5148.07,5109.07,2026-03-13 05:01:00,2026-03-13 02:01:00,5109.07,stop_loss,-15.0,-15.35,False,62
2026-03-13 05:00:00,2026-03-13 02:00:00,2026-03-13 06:00:00,2026-03-13 03:00:00,asia,5115.43,5102.08,13.35,5115.22,5139.22,5100.22,2026-03-13 07:44:00,2026-03-13 04:44:00,5100.22,stop_loss,-15.0,-15.35,False,105
2026-03-16 20:00:00,2026-03-16 17:00:00,2026-03-16 21:00:00,2026-03-16 18:00:00,new_york,5012.66,4999.7,12.96,5012.66,5036.66,4997.66,2026-03-17 03:00:00,2026-03-17 00:00:00,4997.66,stop_loss,-15.0,-15.35,False,299
2026-03-17 03:00:00,2026-03-17 00:00:00,2026-03-17 04:00:00,2026-03-17 01:00:00,asia,5027.72,5004.597,23.123,5027.66,5051.66,5012.66,2026-03-17 08:01:00,2026-03-17 05:01:00,5012.66,stop_loss,-15.0,-15.35,False,242
2026-03-17 04:00:00,2026-03-17 01:00:00,2026-03-17 05:00:00,2026-03-17 02:00:00,asia,5022.45,5008.147,14.303,5022.17,5046.17,5007.17,2026-03-17 08:11:00,2026-03-17 05:11:00,5007.17,stop_loss,-15.0,-15.35,False,192
2026-03-17 05:00:00,2026-03-17 02:00:00,2026-03-17 06:00:00,2026-03-17 03:00:00,asia,5027.34,5011.836,15.504,5027.34,5051.34,5012.34,2026-03-17 08:01:00,2026-03-17 05:01:00,5012.34,stop_loss,-15.0,-15.35,False,122
2026-03-17 06:00:00,2026-03-17 03:00:00,2026-03-17 07:00:00,2026-03-17 04:00:00,asia,5037.72,5016.487,21.233,5037.7,5061.7,5022.7,2026-03-17 07:54:00,2026-03-17 04:54:00,5022.7,stop_loss,-15.0,-15.35,False,55
2026-03-18 08:00:00,2026-03-18 05:00:00,2026-03-18 09:00:00,2026-03-18 06:00:00,asia,5009.17,4998.722,10.448,5009.39,5033.39,4994.39,2026-03-18 09:50:00,2026-03-18 06:50:00,4994.39,stop_loss,-15.0,-15.35,False,51
2026-03-19 21:00:00,2026-03-19 18:00:00,2026-03-19 22:00:00,2026-03-19 19:00:00,new_york,4643.74,4619.122,24.618,4643.69,4667.69,4628.69,2026-03-20 00:13:00,2026-03-19 21:13:00,4667.69,take_profit,24.0,23.65,False,72
2026-03-19 22:00:00,2026-03-19 19:00:00,2026-03-20 00:00:00,2026-03-19 21:00:00,new_york,4650.2,4616.24,33.96,4658.65,4682.65,4643.65,2026-03-20 00:52:00,2026-03-19 21:52:00,4643.65,stop_loss,-15.0,-15.35,False,52
2026-03-20 00:00:00,2026-03-19 21:00:00,2026-03-20 01:00:00,2026-03-19 22:00:00,other,4636.26,4614.603,21.657,4636.25,4660.25,4621.25,2026-03-20 02:11:00,2026-03-19 23:11:00,4660.25,take_profit,24.0,23.65,False,72
2026-03-20 01:00:00,2026-03-19 22:00:00,2026-03-20 02:00:00,2026-03-19 23:00:00,other,4643.48,4621.503,21.977,4643.21,4667.21,4628.21,2026-03-20 03:03:00,2026-03-20 00:03:00,4667.21,take_profit,24.0,23.65,False,64
2026-03-20 02:00:00,2026-03-19 23:00:00,2026-03-20 03:00:00,2026-03-20 00:00:00,other,4648.38,4624.352,24.028,4647.89,4671.89,4632.89,2026-03-20 03:06:00,2026-03-20 00:06:00,4671.89,take_profit,24.0,23.65,False,7
2026-03-20 03:00:00,2026-03-20 00:00:00,2026-03-20 04:00:00,2026-03-20 01:00:00,asia,4677.14,4631.876,45.264,4677.66,4701.66,4662.66,2026-03-20 04:50:00,2026-03-20 01:50:00,4701.66,take_profit,24.0,23.65,False,51
2026-03-20 04:00:00,2026-03-20 01:00:00,2026-03-20 05:00:00,2026-03-20 02:00:00,asia,4696.66,4641.92,54.74,4698.14,4722.14,4683.14,2026-03-20 05:11:00,2026-03-20 02:11:00,4722.14,take_profit,24.0,23.65,False,12
2026-03-20 05:00:00,2026-03-20 02:00:00,2026-03-20 06:00:00,2026-03-20 03:00:00,asia,4725.64,4656.011,69.629,4725.84,4749.84,4710.84,2026-03-20 07:04:00,2026-03-20 04:04:00,4710.84,stop_loss,-15.0,-15.35,False,65
2026-03-20 06:00:00,2026-03-20 03:00:00,2026-03-20 07:00:00,2026-03-20 04:00:00,asia,4721.5,4666.57,54.93,4721.52,4745.52,4706.52,2026-03-20 07:31:00,2026-03-20 04:31:00,4706.52,stop_loss,-15.0,-15.35,False,32
2026-03-20 07:00:00,2026-03-20 04:00:00,2026-03-20 08:00:00,2026-03-20 05:00:00,asia,4688.28,4673.128,15.152,4688.42,4712.42,4673.42,2026-03-20 08:38:00,2026-03-20 05:38:00,4673.42,stop_loss,-15.0,-15.35,False,39
2026-03-20 09:00:00,2026-03-20 06:00:00,2026-03-20 10:00:00,2026-03-20 07:00:00,asia,4705.98,4681.241,24.739,4706.06,4730.06,4691.06,2026-03-20 10:21:00,2026-03-20 07:21:00,4730.06,take_profit,24.0,23.65,False,22
2026-03-23 16:00:00,2026-03-23 13:00:00,2026-03-23 17:00:00,2026-03-23 14:00:00,london_ny_overlap,4461.8,4327.922,133.878,4461.78,4485.78,4446.78,2026-03-23 17:06:00,2026-03-23 14:06:00,4485.78,take_profit,24.0,23.65,False,7
2026-03-23 17:00:00,2026-03-23 14:00:00,2026-03-23 18:00:00,2026-03-23 15:00:00,london_ny_overlap,4363.68,4333.292,30.388,4363.28,4387.28,4348.28,2026-03-23 18:12:00,2026-03-23 15:12:00,4387.28,take_profit,24.0,23.65,False,13
2026-03-23 18:00:00,2026-03-23 15:00:00,2026-03-23 19:00:00,2026-03-23 16:00:00,london_ny_overlap,4375.51,4348.814,26.696,4375.37,4399.37,4360.37,2026-03-23 19:08:00,2026-03-23 16:08:00,4399.37,take_profit,24.0,23.65,False,9
2026-03-23 19:00:00,2026-03-23 16:00:00,2026-03-23 20:00:00,2026-03-23 17:00:00,new_york,4426.09,4371.1,54.99,4425.97,4449.97,4410.97,2026-03-23 20:07:00,2026-03-23 17:07:00,4410.97,stop_loss,-15.0,-15.35,False,8
2026-03-23 20:00:00,2026-03-23 17:00:00,2026-03-23 21:00:00,2026-03-23 18:00:00,new_york,4448.78,4390.89,57.89,4448.47,4472.47,4433.47,2026-03-23 21:06:00,2026-03-23 18:06:00,4433.47,stop_loss,-15.0,-15.35,False,7
2026-03-24 01:00:00,2026-03-23 22:00:00,2026-03-24 02:00:00,2026-03-23 23:00:00,other,4440.97,4420.176,20.794,4440.5,4464.5,4425.5,2026-03-24 02:14:00,2026-03-23 23:14:00,4425.5,stop_loss,-15.0,-15.35,False,15
2026-03-24 08:00:00,2026-03-24 05:00:00,2026-03-24 09:00:00,2026-03-24 06:00:00,asia,4402.01,4375.586,26.424,4401.63,4425.63,4386.63,2026-03-24 09:52:00,2026-03-24 06:52:00,4425.63,take_profit,24.0,23.65,False,53
2026-03-24 09:00:00,2026-03-24 06:00:00,2026-03-24 10:00:00,2026-03-24 07:00:00,asia,4417.36,4376.688,40.672,4416.15,4440.15,4401.15,2026-03-24 10:20:00,2026-03-24 07:20:00,4401.15,stop_loss,-15.0,-15.35,False,21
2026-03-24 16:00:00,2026-03-24 13:00:00,2026-03-24 17:00:00,2026-03-24 14:00:00,london_ny_overlap,4415.63,4402.638,12.992,4415.53,4439.53,4400.53,2026-03-24 17:10:00,2026-03-24 14:10:00,4400.53,stop_loss,-15.0,-15.35,False,11
2026-03-24 18:00:00,2026-03-24 15:00:00,2026-03-24 19:00:00,2026-03-24 16:00:00,london_ny_overlap,4421.13,4411.009,10.121,4421.15,4445.15,4406.15,2026-03-24 19:05:00,2026-03-24 16:05:00,4406.15,stop_loss,-15.0,-15.35,False,6
2026-03-24 22:00:00,2026-03-24 19:00:00,2026-03-25 00:00:00,2026-03-24 21:00:00,new_york,4473.98,4406.832,67.148,4476.46,4500.46,4461.46,2026-03-25 00:30:00,2026-03-24 21:30:00,4461.46,stop_loss,-15.0,-15.35,False,30
2026-03-25 00:00:00,2026-03-24 21:00:00,2026-03-25 01:00:00,2026-03-24 22:00:00,other,4484.39,4414.479,69.911,4484.35,4508.35,4469.35,2026-03-25 01:26:00,2026-03-24 22:26:00,4508.35,take_profit,24.0,23.65,False,27
2026-03-25 01:00:00,2026-03-24 22:00:00,2026-03-25 02:00:00,2026-03-24 23:00:00,other,4546.61,4431.272,115.338,4546.66,4570.66,4531.66,2026-03-25 02:45:00,2026-03-24 23:45:00,4570.66,take_profit,24.0,23.65,False,46
2026-03-25 02:00:00,2026-03-24 23:00:00,2026-03-25 03:00:00,2026-03-25 00:00:00,other,4563.05,4449.435,113.615,4563.22,4587.22,4548.22,2026-03-25 03:36:00,2026-03-25 00:36:00,4587.22,take_profit,24.0,23.65,False,37
2026-03-25 03:00:00,2026-03-25 00:00:00,2026-03-25 04:00:00,2026-03-25 01:00:00,asia,4594.78,4467.35,127.43,4594.9,4618.9,4579.9,2026-03-25 04:12:00,2026-03-25 01:12:00,4579.9,stop_loss,-15.0,-15.35,False,13
2026-03-25 04:00:00,2026-03-25 01:00:00,2026-03-25 05:00:00,2026-03-25 02:00:00,asia,4583.62,4484.551,99.069,4583.61,4607.61,4568.61,2026-03-25 05:45:00,2026-03-25 02:45:00,4568.61,stop_loss,-15.0,-15.35,False,46
2026-03-25 05:00:00,2026-03-25 02:00:00,2026-03-25 06:00:00,2026-03-25 03:00:00,asia,4569.93,4499.431,70.499,4569.85,4593.85,4554.85,2026-03-25 07:26:00,2026-03-25 04:26:00,4554.85,stop_loss,-15.0,-15.35,False,87
2026-03-25 06:00:00,2026-03-25 03:00:00,2026-03-25 07:00:00,2026-03-25 04:00:00,asia,4572.48,4517.836,54.644,4572.89,4596.89,4557.89,2026-03-25 07:26:00,2026-03-25 04:26:00,4557.89,stop_loss,-15.0,-15.35,False,27
2026-03-25 07:00:00,2026-03-25 04:00:00,2026-03-25 08:00:00,2026-03-25 05:00:00,asia,4555.62,4534.459,21.161,4555.69,4579.69,4540.69,2026-03-25 08:09:00,2026-03-25 05:09:00,4540.69,stop_loss,-15.0,-15.35,False,10
2026-03-25 16:00:00,2026-03-25 13:00:00,2026-03-25 17:00:00,2026-03-25 14:00:00,london_ny_overlap,4566.91,4554.017,12.893,4566.89,4590.89,4551.89,2026-03-25 17:09:00,2026-03-25 14:09:00,4551.89,stop_loss,-15.0,-15.35,False,10
2026-03-26 16:00:00,2026-03-26 13:00:00,2026-03-26 17:00:00,2026-03-26 14:00:00,london_ny_overlap,4464.86,4441.182,23.678,4465.15,4489.15,4450.15,2026-03-26 17:18:00,2026-03-26 14:18:00,4450.15,stop_loss,-15.0,-15.35,False,19
2026-03-27 03:00:00,2026-03-27 00:00:00,2026-03-27 04:00:00,2026-03-27 01:00:00,asia,4417.13,4395.719,21.411,4417.38,4441.38,4402.38,2026-03-27 05:39:00,2026-03-27 02:39:00,4441.38,take_profit,24.0,23.65,False,100
2026-03-27 04:00:00,2026-03-27 01:00:00,2026-03-27 05:00:00,2026-03-27 02:00:00,asia,4431.87,4395.096,36.774,4431.81,4455.81,4416.81,2026-03-27 07:34:00,2026-03-27 04:34:00,4455.81,take_profit,24.0,23.65,False,155
2026-03-27 05:00:00,2026-03-27 02:00:00,2026-03-27 06:00:00,2026-03-27 03:00:00,asia,4437.34,4399.918,37.422,4437.49,4461.49,4422.49,2026-03-27 07:35:00,2026-03-27 04:35:00,4461.49,take_profit,24.0,23.65,False,96
2026-03-27 06:00:00,2026-03-27 03:00:00,2026-03-27 07:00:00,2026-03-27 04:00:00,asia,4445.92,4406.369,39.551,4445.61,4469.61,4430.61,2026-03-27 07:37:00,2026-03-27 04:37:00,4469.61,take_profit,24.0,23.65,False,38
2026-03-27 07:00:00,2026-03-27 04:00:00,2026-03-27 08:00:00,2026-03-27 05:00:00,asia,4454.44,4412.382,42.058,4453.99,4477.99,4438.99,2026-03-27 10:17:00,2026-03-27 07:17:00,4438.99,stop_loss,-15.0,-15.35,False,138
2026-03-27 08:00:00,2026-03-27 05:00:00,2026-03-27 09:00:00,2026-03-27 06:00:00,asia,4459.29,4421.915,37.375,4458.57,4482.57,4443.57,2026-03-27 09:54:00,2026-03-27 06:54:00,4443.57,stop_loss,-15.0,-15.35,False,55
2026-03-27 09:00:00,2026-03-27 06:00:00,2026-03-27 10:00:00,2026-03-27 07:00:00,asia,4447.54,4428.848,18.692,4447.53,4471.53,4432.53,2026-03-27 10:27:00,2026-03-27 07:27:00,4432.53,stop_loss,-15.0,-15.35,False,28
2026-03-27 16:00:00,2026-03-27 13:00:00,2026-03-27 17:00:00,2026-03-27 14:00:00,london_ny_overlap,4509.47,4442.788,66.682,4509.6,4533.6,4494.6,2026-03-27 17:18:00,2026-03-27 14:18:00,4533.6,take_profit,24.0,23.65,False,19
2026-03-27 17:00:00,2026-03-27 14:00:00,2026-03-27 18:00:00,2026-03-27 15:00:00,london_ny_overlap,4523.77,4449.721,74.049,4524.28,4548.28,4509.28,2026-03-27 18:40:00,2026-03-27 15:40:00,4509.28,stop_loss,-15.0,-15.35,False,41
2026-03-27 18:00:00,2026-03-27 15:00:00,2026-03-27 19:00:00,2026-03-27 16:00:00,london_ny_overlap,4515.81,4455.373,60.437,4515.98,4539.98,4500.98,2026-03-27 19:17:00,2026-03-27 16:17:00,4500.98,stop_loss,-15.0,-15.35,False,18
2026-03-27 19:00:00,2026-03-27 16:00:00,2026-03-27 20:00:00,2026-03-27 17:00:00,new_york,4486.65,4459.284,27.366,4486.47,4510.47,4471.47,2026-03-27 20:20:00,2026-03-27 17:20:00,4510.47,take_profit,24.0,23.65,False,21
2026-03-27 20:00:00,2026-03-27 17:00:00,2026-03-27 21:00:00,2026-03-27 18:00:00,new_york,4516.61,4468.546,48.064,4516.48,4540.48,4501.48,2026-03-27 21:42:00,2026-03-27 18:42:00,4501.48,stop_loss,-15.0,-15.35,False,43
2026-03-27 21:00:00,2026-03-27 18:00:00,2026-03-27 22:00:00,2026-03-27 19:00:00,new_york,4514.35,4477.105,37.245,4514.74,4538.74,4499.74,2026-03-27 22:44:00,2026-03-27 19:44:00,4499.74,stop_loss,-15.0,-15.35,False,45
2026-03-30 06:00:00,2026-03-30 03:00:00,2026-03-30 07:00:00,2026-03-30 04:00:00,asia,4495.97,4482.42,13.55,4496.0,4520.0,4481.0,2026-03-30 08:49:00,2026-03-30 05:49:00,4520.0,take_profit,24.0,23.65,False,110
2026-03-30 07:00:00,2026-03-30 04:00:00,2026-03-30 08:00:00,2026-03-30 05:00:00,asia,4496.72,4483.427,13.293,4496.71,4520.71,4481.71,2026-03-30 08:49:00,2026-03-30 05:49:00,4520.71,take_profit,24.0,23.65,False,50
2026-03-30 08:00:00,2026-03-30 05:00:00,2026-03-30 09:00:00,2026-03-30 06:00:00,asia,4522.28,4483.994,38.286,4522.17,4546.17,4507.17,2026-03-30 09:48:00,2026-03-30 06:48:00,4546.17,take_profit,24.0,23.65,False,49
2026-03-30 09:00:00,2026-03-30 06:00:00,2026-03-30 10:00:00,2026-03-30 07:00:00,asia,4532.33,4485.792,46.538,4531.6,4555.6,4516.6,2026-03-30 10:34:00,2026-03-30 07:34:00,4516.6,stop_loss,-15.0,-15.35,False,35
2026-03-31 03:00:00,2026-03-31 00:00:00,2026-03-31 04:00:00,2026-03-31 01:00:00,asia,4547.06,4523.58,23.48,4547.58,4571.58,4532.58,2026-03-31 04:08:00,2026-03-31 01:08:00,4532.58,stop_loss,-15.0,-15.35,False,9
2026-03-31 04:00:00,2026-03-31 01:00:00,2026-03-31 05:00:00,2026-03-31 02:00:00,asia,4604.99,4530.236,74.754,4605.15,4629.15,4590.15,2026-03-31 05:02:00,2026-03-31 02:02:00,4590.15,stop_loss,-15.0,-15.35,False,3
2026-03-31 05:00:00,2026-03-31 02:00:00,2026-03-31 06:00:00,2026-03-31 03:00:00,asia,4568.2,4532.25,35.95,4567.85,4591.85,4552.85,2026-03-31 06:42:00,2026-03-31 03:42:00,4552.85,stop_loss,-15.0,-15.35,False,43
2026-03-31 06:00:00,2026-03-31 03:00:00,2026-03-31 07:00:00,2026-03-31 04:00:00,asia,4557.07,4533.978,23.092,4557.07,4581.07,4542.07,2026-03-31 08:49:00,2026-03-31 05:49:00,4581.07,take_profit,24.0,23.65,False,110
2026-03-31 07:00:00,2026-03-31 04:00:00,2026-03-31 08:00:00,2026-03-31 05:00:00,asia,4564.56,4538.949,25.611,4563.95,4587.95,4548.95,2026-03-31 08:13:00,2026-03-31 05:13:00,4548.95,stop_loss,-15.0,-15.35,False,14
2026-03-31 08:00:00,2026-03-31 05:00:00,2026-03-31 09:00:00,2026-03-31 06:00:00,asia,4568.75,4545.937,22.813,4568.94,4592.94,4553.94,2026-03-31 09:20:00,2026-03-31 06:20:00,4553.94,stop_loss,-15.0,-15.35,False,21
2026-03-31 16:00:00,2026-03-31 13:00:00,2026-03-31 17:00:00,2026-03-31 14:00:00,london_ny_overlap,4607.62,4568.991,38.629,4607.98,4631.98,4592.98,2026-03-31 19:39:00,2026-03-31 16:39:00,4631.98,take_profit,24.0,23.65,False,160
2026-03-31 17:00:00,2026-03-31 14:00:00,2026-03-31 18:00:00,2026-03-31 15:00:00,london_ny_overlap,4599.06,4572.441,26.619,4599.6,4623.6,4584.6,2026-03-31 18:14:00,2026-03-31 15:14:00,4623.6,take_profit,24.0,23.65,False,15
2026-03-31 18:00:00,2026-03-31 15:00:00,2026-03-31 19:00:00,2026-03-31 16:00:00,london_ny_overlap,4609.25,4576.491,32.759,4609.13,4633.13,4594.13,2026-03-31 19:39:00,2026-03-31 16:39:00,4633.13,take_profit,24.0,23.65,False,40
2026-03-31 19:00:00,2026-03-31 16:00:00,2026-03-31 20:00:00,2026-03-31 17:00:00,new_york,4637.91,4584.578,53.332,4638.04,4662.04,4623.04,2026-03-31 20:42:00,2026-03-31 17:42:00,4662.04,take_profit,24.0,23.65,False,43
2026-03-31 20:00:00,2026-03-31 17:00:00,2026-03-31 21:00:00,2026-03-31 18:00:00,new_york,4654.82,4593.635,61.185,4654.32,4678.32,4639.32,2026-03-31 22:21:00,2026-03-31 19:21:00,4678.32,take_profit,24.0,23.65,False,82
2026-03-31 21:00:00,2026-03-31 18:00:00,2026-03-31 22:00:00,2026-03-31 19:00:00,new_york,4667.34,4603.526,63.814,4667.35,4691.35,4652.35,2026-04-01 01:38:00,2026-03-31 22:38:00,4691.35,take_profit,24.0,23.65,False,157
2026-03-31 22:00:00,2026-03-31 19:00:00,2026-03-31 23:00:00,2026-03-31 20:00:00,new_york,4682.68,4616.24,66.44,4682.84,4706.84,4667.84,2026-03-31 23:37:00,2026-03-31 20:37:00,4667.84,stop_loss,-15.0,-15.35,False,38
2026-03-31 23:00:00,2026-03-31 20:00:00,2026-04-01 01:00:00,2026-03-31 22:00:00,new_york,4666.84,4628.234,38.606,4681.54,4705.54,4666.54,2026-04-01 01:08:00,2026-03-31 22:08:00,4666.54,stop_loss,-15.0,-15.35,False,8
2026-04-01 01:00:00,2026-03-31 22:00:00,2026-04-01 02:00:00,2026-03-31 23:00:00,other,4680.47,4638.066,42.404,4680.94,4704.94,4665.94,2026-04-01 03:15:00,2026-04-01 00:15:00,4704.94,take_profit,24.0,23.65,False,76
2026-04-01 02:00:00,2026-03-31 23:00:00,2026-04-01 03:00:00,2026-04-01 00:00:00,other,4695.72,4650.171,45.549,4696.22,4720.22,4681.22,2026-04-01 03:28:00,2026-04-01 00:28:00,4720.22,take_profit,24.0,23.65,False,29
2026-04-01 03:00:00,2026-04-01 00:00:00,2026-04-01 04:00:00,2026-04-01 01:00:00,asia,4710.58,4660.467,50.113,4711.19,4735.19,4696.19,2026-04-01 04:06:00,2026-04-01 01:06:00,4696.19,stop_loss,-15.0,-15.35,False,7
2026-04-01 04:00:00,2026-04-01 01:00:00,2026-04-01 05:00:00,2026-04-01 02:00:00,asia,4692.65,4669.826,22.824,4692.66,4716.66,4677.66,2026-04-01 07:03:00,2026-04-01 04:03:00,4677.66,stop_loss,-15.0,-15.35,False,124
2026-04-01 09:00:00,2026-04-01 06:00:00,2026-04-01 10:00:00,2026-04-01 07:00:00,asia,4730.43,4690.354,40.076,4730.62,4754.62,4715.62,2026-04-01 10:07:00,2026-04-01 07:07:00,4715.62,stop_loss,-15.0,-15.35,False,8
2026-04-01 16:00:00,2026-04-01 13:00:00,2026-04-01 17:00:00,2026-04-01 14:00:00,london_ny_overlap,4738.3,4720.268,18.032,4733.83,4757.83,4718.83,2026-04-01 17:48:00,2026-04-01 14:48:00,4757.83,take_profit,24.0,23.65,False,49
2026-04-01 17:00:00,2026-04-01 14:00:00,2026-04-01 18:00:00,2026-04-01 15:00:00,london_ny_overlap,4760.75,4728.708,32.042,4760.71,4784.71,4745.71,2026-04-01 18:44:00,2026-04-01 15:44:00,4784.71,take_profit,24.0,23.65,False,45
2026-04-01 18:00:00,2026-04-01 15:00:00,2026-04-01 19:00:00,2026-04-01 16:00:00,london_ny_overlap,4786.51,4738.935,47.575,4786.61,4810.61,4771.61,2026-04-01 21:00:00,2026-04-01 18:00:00,4771.61,stop_loss,-15.0,-15.35,False,121
2026-04-01 19:00:00,2026-04-01 16:00:00,2026-04-01 20:00:00,2026-04-01 17:00:00,new_york,4787.33,4744.625,42.705,4787.25,4811.25,4772.25,2026-04-01 21:00:00,2026-04-01 18:00:00,4772.25,stop_loss,-15.0,-15.35,False,61
2026-04-01 20:00:00,2026-04-01 17:00:00,2026-04-01 21:00:00,2026-04-01 18:00:00,new_york,4774.35,4750.783,23.567,4774.32,4798.32,4759.32,2026-04-01 21:21:00,2026-04-01 18:21:00,4759.32,stop_loss,-15.0,-15.35,False,22
2026-04-02 01:00:00,2026-04-01 22:00:00,2026-04-02 02:00:00,2026-04-01 23:00:00,other,4776.4,4762.589,13.811,4776.57,4800.57,4761.57,2026-04-02 04:03:00,2026-04-02 01:03:00,4761.57,stop_loss,-15.0,-15.35,False,124
2026-04-02 02:00:00,2026-04-01 23:00:00,2026-04-02 03:00:00,2026-04-02 00:00:00,other,4784.06,4768.5,15.56,4784.06,4808.06,4769.06,2026-04-02 04:02:00,2026-04-02 01:02:00,4769.06,stop_loss,-15.0,-15.35,False,63
2026-04-02 03:00:00,2026-04-02 00:00:00,2026-04-02 04:00:00,2026-04-02 01:00:00,asia,4784.54,4773.124,11.416,4784.54,4808.54,4769.54,2026-04-02 04:02:00,2026-04-02 01:02:00,4769.54,stop_loss,-15.0,-15.35,False,3
2026-04-02 16:00:00,2026-04-02 13:00:00,2026-04-02 17:00:00,2026-04-02 14:00:00,london_ny_overlap,4644.98,4621.709,23.271,4645.98,4669.98,4630.98,2026-04-02 17:23:00,2026-04-02 14:23:00,4669.98,take_profit,24.0,23.65,False,24
2026-04-02 17:00:00,2026-04-02 14:00:00,2026-04-02 18:00:00,2026-04-02 15:00:00,london_ny_overlap,4681.25,4622.583,58.667,4681.32,4705.32,4666.32,2026-04-02 18:20:00,2026-04-02 15:20:00,4666.32,stop_loss,-15.0,-15.35,False,21
2026-04-02 18:00:00,2026-04-02 15:00:00,2026-04-02 19:00:00,2026-04-02 16:00:00,london_ny_overlap,4660.92,4629.26,31.66,4660.87,4684.87,4645.87,2026-04-02 19:20:00,2026-04-02 16:20:00,4645.87,stop_loss,-15.0,-15.35,False,21
2026-04-02 19:00:00,2026-04-02 16:00:00,2026-04-02 20:00:00,2026-04-02 17:00:00,new_york,4659.07,4635.265,23.805,4658.8,4682.8,4643.8,2026-04-02 23:58:00,2026-04-02 20:58:00,4675.95,time_exit,17.15,16.8,False,239
2026-04-02 20:00:00,2026-04-02 17:00:00,2026-04-02 21:00:00,2026-04-02 18:00:00,new_york,4648.47,4635.858,12.612,4648.77,4672.77,4633.77,2026-04-02 22:01:00,2026-04-02 19:01:00,4672.77,take_profit,24.0,23.65,False,62
2026-04-02 21:00:00,2026-04-02 18:00:00,2026-04-02 22:00:00,2026-04-02 19:00:00,new_york,4668.29,4640.617,27.673,4668.63,4692.63,4653.63,2026-04-02 23:58:00,2026-04-02 20:58:00,4675.95,time_exit,7.32,6.97,False,119
2026-04-02 22:00:00,2026-04-02 19:00:00,2026-04-02 23:00:00,2026-04-02 20:00:00,new_york,4672.14,4645.673,26.467,4672.12,4696.12,4657.12,2026-04-02 23:58:00,2026-04-02 20:58:00,4675.95,time_exit,3.83,3.48,False,59
2026-04-02 23:00:00,2026-04-02 20:00:00,2026-04-06 01:00:00,2026-04-05 22:00:00,new_york,4675.95,4651.238,24.712,4633.17,4657.17,4618.17,2026-04-06 01:01:00,2026-04-05 22:01:00,4657.17,take_profit,24.0,23.65,False,1
2026-04-06 07:00:00,2026-04-06 04:00:00,2026-04-06 08:00:00,2026-04-06 05:00:00,asia,4658.82,4646.731,12.089,4658.89,4682.89,4643.89,2026-04-06 09:00:00,2026-04-06 06:00:00,4643.89,stop_loss,-15.0,-15.35,False,61
2026-04-06 09:00:00,2026-04-06 06:00:00,2026-04-06 10:00:00,2026-04-06 07:00:00,asia,4665.81,4644.506,21.304,4666.01,4690.01,4651.01,2026-04-06 10:12:00,2026-04-06 07:12:00,4651.01,stop_loss,-15.0,-15.35,False,13
